Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Tonga,Tonga,1961,Earths,null,null,null,null,null,null,0.273453555114221,2B,TO
Tonga,Tonga,1962,Earths,null,null,null,null,null,null,0.272103876796181,2B,TO
Tonga,Tonga,1963,Earths,null,null,null,null,null,null,0.296267584147497,2B,TO
Tonga,Tonga,1964,Earths,null,null,null,null,null,null,0.288349896429818,2B,TO
Tonga,Tonga,1965,Earths,null,null,null,null,null,null,0.314992425456417,2B,TO
Tonga,Tonga,1966,Earths,null,null,null,null,null,null,0.313828074320234,2B,TO
Tonga,Tonga,1967,Earths,null,null,null,null,null,null,0.357098861146626,2B,TO
Tonga,Tonga,1968,Earths,null,null,null,null,null,null,0.351347034287725,2B,TO
Tonga,Tonga,1969,Earths,null,null,null,null,null,null,0.356844586628134,2B,TO
Tonga,Tonga,1970,Earths,null,null,null,null,null,null,0.394189587551034,2B,TO
Tonga,Tonga,1971,Earths,null,null,null,null,null,null,0.427641433816569,2B,TO
Tonga,Tonga,1972,Earths,null,null,null,null,null,null,0.488424100345212,2B,TO
Tonga,Tonga,1973,Earths,null,null,null,null,null,null,0.481032144974462,2B,TO
Tonga,Tonga,1974,Earths,null,null,null,null,null,null,0.605191639445705,2B,TO
Tonga,Tonga,1975,Earths,null,null,null,null,null,null,0.652130684107307,2B,TO
Tonga,Tonga,1976,Earths,null,null,null,null,null,null,0.68300432467923,2B,TO
Tonga,Tonga,1977,Earths,null,null,null,null,null,null,0.600689146381433,2B,TO
Tonga,Tonga,1978,Earths,null,null,null,null,null,null,0.653268118451041,2B,TO
Tonga,Tonga,1979,Earths,null,null,null,null,null,null,0.683273369276502,2B,TO
Tonga,Tonga,1980,Earths,null,null,null,null,null,null,0.673341627227335,2B,TO
Tonga,Tonga,1981,Earths,null,null,null,null,null,null,0.718447718873401,2B,TO
Tonga,Tonga,1982,Earths,null,null,null,null,null,null,0.738910909612714,2B,TO
Tonga,Tonga,1983,Earths,null,null,null,null,null,null,0.730245955418655,2B,TO
Tonga,Tonga,1984,Earths,null,null,null,null,null,null,0.775753889975436,2B,TO
Tonga,Tonga,1985,Earths,null,null,null,null,null,null,0.783650333087582,2B,TO
Tonga,Tonga,1986,Earths,null,null,null,null,null,null,0.839153501375848,2B,TO
Tonga,Tonga,1987,Earths,null,null,null,null,null,null,0.859394370390413,2B,TO
Tonga,Tonga,1988,Earths,null,null,null,null,null,null,0.8422353251899,2B,TO
Tonga,Tonga,1989,Earths,null,null,null,null,null,null,0.805894502359532,2B,TO
Tonga,Tonga,1990,Earths,null,null,null,null,null,null,0.790946154547911,2B,TO
Tonga,Tonga,1991,Earths,null,null,null,null,null,null,0.784471975349592,2B,TO
Tonga,Tonga,1992,Earths,null,null,null,null,null,null,0.824312987049642,2B,TO
Tonga,Tonga,1993,Earths,null,null,null,null,null,null,0.981514768835796,2B,TO
Tonga,Tonga,1994,Earths,null,null,null,null,null,null,0.988846536965097,2B,TO
Tonga,Tonga,1995,Earths,null,null,null,null,null,null,1.02993026975479,2B,TO
Tonga,Tonga,1996,Earths,null,null,null,null,null,null,1.00331368378323,2B,TO
Tonga,Tonga,1997,Earths,null,null,null,null,null,null,1.09092801736365,2B,TO
Tonga,Tonga,1998,Earths,null,null,null,null,null,null,1.18203469232939,2B,TO
Tonga,Tonga,1999,Earths,null,null,null,null,null,null,1.20320421178226,2B,TO
Tonga,Tonga,2000,Earths,null,null,null,null,null,null,1.07121145335245,2B,TO
Tonga,Tonga,2001,Earths,null,null,null,null,null,null,1.37542086909626,2B,TO
Tonga,Tonga,2002,Earths,null,null,null,null,null,null,1.24257619459397,2B,TO
Tonga,Tonga,2003,Earths,null,null,null,null,null,null,1.17487228326297,2B,TO
Tonga,Tonga,2004,Earths,null,null,null,null,null,null,1.15777644185022,2B,TO
Tonga,Tonga,2005,Earths,null,null,null,null,null,null,1.15590190763917,2B,TO
Tonga,Tonga,2006,Earths,null,null,null,null,null,null,1.1227832812779,2B,TO
Tonga,Tonga,2007,Earths,null,null,null,null,null,null,1.30569982763414,2B,TO
Tonga,Tonga,2008,Earths,null,null,null,null,null,null,1.274130454296,2B,TO
Tonga,Tonga,2009,Earths,null,null,null,null,null,null,1.3280957942365,2B,TO
Tonga,Tonga,2010,Earths,null,null,null,null,null,null,1.58466103631757,2B,TO
Tonga,Tonga,2011,Earths,null,null,null,null,null,null,1.48791306722612,2B,TO
Tonga,Tonga,2012,Earths,null,null,null,null,null,null,1.79616228783549,2B,TO
Tonga,Tonga,2013,Earths,null,null,null,null,null,null,1.60372061272958,2B,TO
Tonga,Tonga,2014,Earths,null,null,null,null,null,null,1.96309491638031,2B,TO
